Life;[u'Comedy', u'Drama'];[u'Robert Ramsey', u'Matthew Stone'];Life;../data/scraping/texts/Life.txt
Life As A House;[u'Comedy', u'Drama'];[u'Mark Andrus'];Life_As_A_House;../data/scraping/texts/Life_As_A_House.txt
Life of David Gale, The;[u'Drama', u'Crime', u'Thriller'];[u'Charles Randolph'];Life_of_David_Gale;../data/scraping/texts/Life_of_David_Gale.txt
Life of Pi;[u'Adventure', u'Drama'];[u'David Magee', u'Yann Martel'];Life_of_Pi;../data/scraping/texts/Life_of_Pi.txt
Light Sleeper;[u'Drama'];[u'Paul Schrader'];Light_Sleeper;../data/scraping/texts/Light_Sleeper.txt
Limey, The;[u'Crime', u'Drama'];[u'Lem Dobbs'];Limey;../data/scraping/texts/Limey.txt
Limitless;[u'Mystery', u'Sci-Fi', u'Thriller'];[u'Leslie Dixon'];Limitless;../data/scraping/texts/Limitless.txt
Lincoln;[u'Drama', u'History'];[u'Tony Kushner'];Lincoln;../data/scraping/texts/Lincoln.txt
Lincoln Lawyer, The;[u'Crime', u'Drama', u'Thriller'];[u'John Romano', u'Michael Connelly'];Lincoln_Lawyer;../data/scraping/texts/Lincoln_Lawyer.txt
Little Athens;[u'Comedy', u'Drama'];[u'Jeff Zuber', u'Tom Zuber'];Little_Athens;../data/scraping/texts/Little_Athens.txt
Little Mermaid, The;[u'Family', u'Animation', u'Comedy', u'Musical', u'Romance', u'Fantasy'];[u'Roger Allers', u'Hans Christian Andersen', u'Howard Ashman', u'Ron Clements', u'John Musker'];Little_Mermaid;../data/scraping/texts/Little_Mermaid.txt
Little Nicky;[u'Comedy', u'Fantasy', u'Horror'];[u'Tim Herlihy', u'Adam Sandler', u'Steven Brill'];Little_Nicky;../data/scraping/texts/Little_Nicky.txt
Living in Oblivion;[u'Comedy', u'Drama'];[u'Tom DiCillo'];Living_in_Oblivion;../data/scraping/texts/Living_in_Oblivion.txt
Lock, Stock and Two Smoking Barrels;[u'Crime', u'Thriller', u'Comedy'];[u'Guy Ritchie'];Lock;../data/scraping/texts/Lock.txt
Logan's Run;[u'Action', u'Adventure', u'Sci-Fi'];[u'David Zelgan Goodman'];Logan's_Run;../data/scraping/texts/Logan's_Run.txt
Lone Star;[u'Crime', u'Drama', u'Mystery'];[u'John Sayles'];Lone_Star;../data/scraping/texts/Lone_Star.txt
Long Kiss Goodnight, The;[u'Action', u'Thriller', u'Drama'];[u'Shane Black'];Long_Kiss_Goodnight;../data/scraping/texts/Long_Kiss_Goodnight.txt
Looper;[u'Action', u'Crime', u'Sci-Fi'];[u'Rian Johnson'];Looper;../data/scraping/texts/Looper.txt
Lord of Illusions;[u'Fantasy', u'Horror', u'Thriller'];[u'Clive Barker'];Lord_of_Illusions;../data/scraping/texts/Lord_of_Illusions.txt
Lord of the Rings: Fellowship of the Ring, The;[u'Action', u'Adventure', u'Fantasy'];[u'Frances Walsh', u'Philippa Boyens', u'Peter Jackson'];Lord_of_the_Rings:_Fellowship_of_the_Ring;../data/scraping/texts/Lord_of_the_Rings:_Fellowship_of_the_Ring.txt
Lord of the Rings: Return of the King;[u'Action', u'Adventure', u'Fantasy'];[u'Peter Jackson', u'Fran Walsh', u'Philippa Boyens'];Lord_of_the_Rings:_Return_of_the_King;../data/scraping/texts/Lord_of_the_Rings:_Return_of_the_King.txt
Lord of the Rings: The Two Towers;[u'Action', u'Adventure', u'Fantasy'];[u'Peter Jackson', u'Fran Walsh', u'Philippa Boyens'];Lord_of_the_Rings:_The_Two_Towers;../data/scraping/texts/Lord_of_the_Rings:_The_Two_Towers.txt
Lord of War;[u'Crime', u'Drama', u'Thriller'];[u'Andrew Niccol'];Lord_of_War;../data/scraping/texts/Lord_of_War.txt
Losers, The;[u'Action', u'Adventure', u'Crime', u'Mystery', u'Thriller'];[u'Peter Berg', u'James Vanderbilt'];Losers;../data/scraping/texts/Losers.txt
Lost Highway;[u'Drama', u'Mystery', u'Thriller', u'Horror'];[u'David Lynch', u'Barry Gifford'];Lost_Highway;../data/scraping/texts/Lost_Highway.txt
Lost Horizon;[u'Adventure', u'Fantasy', u'Sci-Fi', u'Drama', u'Mystery'];[u'James Hilton', u'Robert Riskin'];Lost_Horizon;../data/scraping/texts/Lost_Horizon.txt
Lost in Space;[u'Action', u'Adventure', u'Sci-Fi'];[u'Irwin Allen', u'Akiva Goldsman'];Lost_in_Space;../data/scraping/texts/Lost_in_Space.txt
Lost in Translation;[u'Comedy', u'Drama', u'Romance'];[u'Sofia Coppola'];Lost_in_Translation;../data/scraping/texts/Lost_in_Translation.txt
Love and Basketball;[u'Drama', u'Romance'];[u'Gina Prince-Bythewood'];Love_and_Basketball;../data/scraping/texts/Love_and_Basketball.txt
Machete;[u'Action', u'Thriller'];[u'Robert Rodriguez'];Machete;../data/scraping/texts/Machete.txt
Machine Gun Preacher;[u'Action', u'Crime'];[u'Jason Keller'];Machine_Gun_Preacher;../data/scraping/texts/Machine_Gun_Preacher.txt
Mad Max 2: The Road Warrior;[u'Action', u'Adventure', u'Sci-Fi'];[u'Terry Hayes', u'George Miller', u'Brian Hannant'];Mad_Max_2:_The_Road_Warrior;../data/scraping/texts/Mad_Max_2:_The_Road_Warrior.txt
Made;[u'Comedy', u'Crime', u'Drama'];[u'Jon Favreau'];Made;../data/scraping/texts/Made.txt
Magnolia;[u'Drama'];[u'Paul Thomas Anderson'];Magnolia;../data/scraping/texts/Magnolia.txt
Majestic, The (The Bijou);[u'Drama', u'Romance'];[u'Michael Slone'];Majestic;../data/scraping/texts/Majestic.txt
Major League;[u'Comedy'];[u'David S. Ward'];Major_League;../data/scraping/texts/Major_League.txt
Malcolm X;[u'Drama'];[u'Spike Lee', u'Arnold Perl'];Malcolm_X;../data/scraping/texts/Malcolm_X.txt
Malibu's Most Wanted;[u'Comedy'];[u'Fax Bahr', u'Adam Small', u'Jamie Kennedy', u'Nick Swardson'];Malibu's_Most_Wanted;../data/scraping/texts/Malibu's_Most_Wanted.txt
Man in the Iron Mask;[u'Action', u'Adventure', u'Drama'];[u'Randall Wallace'];Man_in_the_Iron_Mask;../data/scraping/texts/Man_in_the_Iron_Mask.txt
Man On Fire;[u'Action', u'Crime', u'Drama', u'Thriller'];[u'Brian Helgeland'];Man_On_Fire;../data/scraping/texts/Man_On_Fire.txt
Man on the Moon;[u'Comedy', u'Drama'];[u'Scott Alexander', u'Larry Karaszewski'];Man_on_the_Moon;../data/scraping/texts/Man_on_the_Moon.txt
Man Trouble;[u'Comedy', u'Romance'];[u'Carole Eastman'];Man_Trouble;../data/scraping/texts/Man_Trouble.txt
Man Who Knew Too Much, The;[u'Adventure', u'Drama', u'Thriller'];[u'John Michael Hayes'];Man_Who_Knew_Too_Much;../data/scraping/texts/Man_Who_Knew_Too_Much.txt
Man Who Wasn't There, The;[u'Comedy', u'Drama', u'Crime'];[u'Joel Coen', u'Ethan Coen'];Man_Who_Wasn't_There;../data/scraping/texts/Man_Who_Wasn't_There.txt
Manchurian Candidate, The;[u'Thriller', u'Mystery', u'Sci-Fi'];[u'Richard Condon', u'George Axelrod', u'Dean Georgaris'];Manchurian_Candidate;../data/scraping/texts/Manchurian_Candidate.txt
Manhattan Murder Mystery;[u'Comedy', u'Crime', u'Mystery'];[u'Woody Allen', u'Marshall Brickman'];Manhattan_Murder_Mystery;../data/scraping/texts/Manhattan_Murder_Mystery.txt
Manhunter;[u'Drama', u'Thriller', u'Horror'];[u'Thomas Harris', u'Michael Mann'];Manhunter;../data/scraping/texts/Manhunter.txt
Margaret;[u'Drama'];[u'Kenneth Lonergan'];Margaret;../data/scraping/texts/Margaret.txt
Margin Call;[u'Drama', u'Thriller'];[u'J.C. Chandor'];Margin_Call;../data/scraping/texts/Margin_Call.txt
Margot at the Wedding;[u'Comedy', u'Drama'];[u'Noah Baumbach'];Margot_at_the_Wedding;../data/scraping/texts/Margot_at_the_Wedding.txt
Mariachi, El;[u'Action', u'Crime', u'Thriller', u'Western'];[u'Robert Rodriguez'];Mariachi;../data/scraping/texts/Mariachi.txt
Marley & Me;[u'Comedy', u'Drama', u'Family', u'Romance'];[u'Don Roos'];Marley_&_Me;../data/scraping/texts/Marley_&_Me.txt
Martha Marcy May Marlene;[u'Drama', u'Thriller'];[u'Sean Durkin'];Martha_Marcy_May_Marlene;../data/scraping/texts/Martha_Marcy_May_Marlene.txt
Marty;[u'Drama', u'Romance'];[u'Paddy Chayefsky'];Marty;../data/scraping/texts/Marty.txt
Mary Poppins;[u'Family', u'Comedy', u'Musical', u'Fantasy', u'Drama', u'Animation'];[u'Bill Walsh', u'Don DaGradi'];Mary_Poppins;../data/scraping/texts/Mary_Poppins.txt
Mask, The;[u'Action', u'Comedy', u'Crime', u'Drama', u'Fantasy', u'Romance'];[u'Mark Verheiden'];Mask;../data/scraping/texts/Mask.txt
Master and Commander;[u'Action', u'Adventure', u'Drama'];[u'John Collee', u'Peter Weir'];Master_and_Commander;../data/scraping/texts/Master_and_Commander.txt
Master, The;[u'Drama'];[u'Paul Thomas Anderson'];Master;../data/scraping/texts/Master.txt
Matrix Reloaded, The;[u'Sci-Fi', u'Action', u'Thriller'];[u'Andy Wachowski', u'Larry Wachowski'];Matrix_Reloaded;../data/scraping/texts/Matrix_Reloaded.txt
Matrix, The;[u'Action', u'Sci-Fi', u'Thriller'];[u'Larry Wachowski', u'Andy Wachowski'];Matrix;../data/scraping/texts/Matrix.txt
Max Payne;[u'Action', u'Crime', u'Drama', u'Thriller'];[u'Beau Michael Thorne'];Max_Payne;../data/scraping/texts/Max_Payne.txt
Mean Streets;[u'Crime', u'Drama'];[u'Martin Scorsese', u'Mardik Martin', u'Ethan Edwards'];Mean_Streets;../data/scraping/texts/Mean_Streets.txt
Mechanic, The;[u'Action', u'Crime', u'Thriller'];[u'Karl Gajdusek', u'Lewis John Carlino'];Mechanic;../data/scraping/texts/Mechanic.txt
Meet Joe Black;[u'Fantasy', u'Mystery', u'Romance', u'Drama'];[u'Bo Goldman', u'Ron Osborn', u'Jeff Reno', u'Kevin Wade'];Meet_Joe_Black;../data/scraping/texts/Meet_Joe_Black.txt
Meet John Doe;[u'Comedy', u'Drama'];[u'Richard Connell', u'Robert Presnell Sr.'];Meet_John_Doe;../data/scraping/texts/Meet_John_Doe.txt
Megamind;[u'Animation', u'Action', u'Comedy', u'Family', u'Sci-Fi'];[u'Alan Schoolcraft', u'Brent Simons'];Megamind;../data/scraping/texts/Megamind.txt
Memento;[u'Drama', u'Mystery', u'Thriller'];[u'Christopher Nolan', u'Jonathan Nolan'];Memento;../data/scraping/texts/Memento.txt
Men in Black;[u'Action', u'Comedy', u'Sci-Fi'];[u'Lowell Cunningham', u'Ed Solomon'];Men_in_Black;../data/scraping/texts/Men_in_Black.txt
Men in Black 3;[u'Action', u'Comedy', u'Sci-Fi'];[u'Etan Cohen', u'Lowell Cunningham'];Men_in_Black_3;../data/scraping/texts/Men_in_Black_3.txt
Men Who Stare at Goats, The;[u'Comedy', u'War'];[u'Peter Straughan', u'Jon Ronson'];Men_Who_Stare_at_Goats;../data/scraping/texts/Men_Who_Stare_at_Goats.txt
Metro;[u'Action', u'Thriller', u'Drama'];[u'Randy Feldman'];Metro;../data/scraping/texts/Metro.txt
Miami Vice;[u'Action', u'Crime', u'Drama', u'Thriller'];[u'Michael Mann', u'Anthony Yerkovich'];Miami_Vice;../data/scraping/texts/Miami_Vice.txt
Midnight Cowboy;[u'Drama'];[u'James Leo Herlihy', u'Waldo Salt'];Midnight_Cowboy;../data/scraping/texts/Midnight_Cowboy.txt
Midnight Express;[u'Crime', u'Drama', u'Thriller'];[u'Oliver Stone', u'Billy Hayes', u'William Hoffer'];Midnight_Express;../data/scraping/texts/Midnight_Express.txt
Midnight in Paris;[u'Comedy', u'Fantasy', u'Romance'];[u'Woody Allen'];Midnight_in_Paris;../data/scraping/texts/Midnight_in_Paris.txt
Mighty Morphin Power Rangers: The Movie;[u'Family', u'Action'];[u'John Kamps', u'Arne Olsen'];Mighty_Morphin_Power_Rangers:_The_Movie;../data/scraping/texts/Mighty_Morphin_Power_Rangers:_The_Movie.txt
Milk;[u'Drama'];[u'Dustin Lance Black'];Milk;../data/scraping/texts/Milk.txt
Miller's Crossing;[u'Crime', u'Drama', u'Thriller'];[u'Joel Coen', u'Ethan Coen'];Miller's_Crossing;../data/scraping/texts/Miller's_Crossing.txt
Mimic;[u'Horror', u'Sci-Fi', u'Thriller'];[u'Matt Greenberg', u'Guillermo del Toro'];Mimic;../data/scraping/texts/Mimic.txt
Mini's First Time;[u'Comedy', u'Crime', u'Drama'];[u'Nick Guthe'];Mini's_First_Time;../data/scraping/texts/Mini's_First_Time.txt
Minority Report;[u'Action', u'Crime', u'Drama', u'Mystery', u'Sci-Fi', u'Thriller'];[u'Scott Frank'];Minority_Report;../data/scraping/texts/Minority_Report.txt
Miracle Worker, The;[u'Drama'];[u'William Gibson'];Miracle_Worker;../data/scraping/texts/Miracle_Worker.txt
Mirrors;[u'Horror', u'Mystery', u'Thriller'];[u'Alexandre Aja', u'Gregory Levasseur'];Mirrors;../data/scraping/texts/Mirrors.txt
Misery;[u'Drama', u'Horror', u'Thriller'];[u'William Goldman'];Misery;../data/scraping/texts/Misery.txt
Mission Impossible;[u'Action', u'Adventure', u'Thriller'];[u'Robert Towne'];Mission_Impossible;../data/scraping/texts/Mission_Impossible.txt
Mission Impossible II;[u'Action', u'Adventure', u'Mystery', u'Thriller'];[u'Robert Towne'];Mission_Impossible_II;../data/scraping/texts/Mission_Impossible_II.txt
Mission to Mars;[u'Drama', u'Sci-Fi', u'Thriller', u'Adventure'];[u'Lowell Cannon', u'Jim Thomas', u'John Thomas', u'Graham Yost'];Mission_to_Mars;../data/scraping/texts/Mission_to_Mars.txt
Moneyball;[u'Drama'];[u'Steven Zaillian', u'Aaron Sorkin'];Moneyball;../data/scraping/texts/Moneyball.txt
Monkeybone;[u'Animation', u'Fantasy', u'Comedy'];[u'Sam Hamm', u'Kaja Blackley', u'Vanessa Chong'];Monkeybone;../data/scraping/texts/Monkeybone.txt
Monte Carlo;[u'Adventure', u'Comedy', u'Romance'];[u'Ron Bass'];Monte_Carlo;../data/scraping/texts/Monte_Carlo.txt
Moon;[u'Drama', u'Mystery', u'Sci-Fi', u'Thriller'];[u'Duncan Jones', u'Nathan Parker'];Moon;../data/scraping/texts/Moon.txt
Moonrise Kingdom;[u'Comedy', u'Drama', u'Romance'];[u'Wes Anderson', u'Roman Coppola'];Moonrise_Kingdom;../data/scraping/texts/Moonrise_Kingdom.txt
Moonstruck;[u'Comedy', u'Romance', u'Drama'];[u'John Patrick Shanley'];Moonstruck;../data/scraping/texts/Moonstruck.txt
Mr Blandings Builds His Dream House;[u'Comedy'];[u'Melvin Frank', u'Norman Panama'];Mr_Blandings_Builds_His_Dream_House;../data/scraping/texts/Mr_Blandings_Builds_His_Dream_House.txt
Mr Brooks;[u'Crime', u'Drama', u'Thriller'];[u'Bruce A. Evans', u'Raynold Gideon'];Mr_Brooks;../data/scraping/texts/Mr_Brooks.txt
Mr Deeds Goes to Town;[u'Comedy'];[u'Clarence Budington Kelland', u'Robert Riskin'];Mr_Deeds_Goes_to_Town;../data/scraping/texts/Mr_Deeds_Goes_to_Town.txt
Mrs. Brown;[u'Drama', u'Romance'];[u'Jeremy Brock'];Mrs;../data/scraping/texts/Mrs.txt
Mud;[u'Drama'];[u'Jeff Nichols'];Mud;../data/scraping/texts/Mud.txt
Mulan;[u'Family', u'Animation', u'Comedy', u'Musical', u'Adventure'];[u'Robert D. San Souci'];Mulan;../data/scraping/texts/Mulan.txt
Mulholland Drive;[u'Drama', u'Horror', u'Mystery', u'Romance', u'Thriller'];[u'David Lynch'];Mulholland_Drive;../data/scraping/texts/Mulholland_Drive.txt
Mumford;[u'Comedy', u'Drama'];[u'Lawrence Kasdan'];Mumford;../data/scraping/texts/Mumford.txt
Mummy, The;[u'Adventure', u'Action', u'Fantasy', u'Horror'];[u'Nina Wilcox Putnam', u'Richard Schayer', u'John L. Balderston', u'Stephen Sommers', u'Lloyd Fonvielle', u'Kevin Jarre'];Mummy;../data/scraping/texts/Mummy.txt
Music of the Heart;[u'Drama'];[u'Pamela Gray'];Music_of_the_Heart;../data/scraping/texts/Music_of_the_Heart.txt
Mute Witness;[u'Horror', u'Thriller'];[u'Anthony Waller'];Mute_Witness;../data/scraping/texts/Mute_Witness.txt
My Best Friend's Wedding;[u'Comedy', u'Romance'];[u'Ronald Bass'];My_Best_Friend's_Wedding;../data/scraping/texts/My_Best_Friend's_Wedding.txt
My Girl;[u'Comedy', u'Drama', u'Family', u'Romance'];[u'Laurice Elehwany'];My_Girl;../data/scraping/texts/My_Girl.txt
My Mother Dreams the Satan's Disciples in New York;[u'Short'];[u'Rex Pickett'];My_Mother_Dreams_the_Satan's_Disciples_in_New_York;../data/scraping/texts/My_Mother_Dreams_the_Satan's_Disciples_in_New_York.txt
My Week with Marilyn;[u'Drama'];[u'Adrian Hodges'];My_Week_with_Marilyn;../data/scraping/texts/My_Week_with_Marilyn.txt
Mystery Men;[u'Action', u'Comedy', u'Fantasy'];[u'Neil Cuthbert'];Mystery_Men;../data/scraping/texts/Mystery_Men.txt
Napoleon Dynamite;[u'Comedy'];[u'Jared Hess', u'Jerusha Hess'];Napoleon_Dynamite;../data/scraping/texts/Napoleon_Dynamite.txt
Nashville;[u'Drama', u'Musical'];[u'Joan Tewksbury'];Nashville;../data/scraping/texts/Nashville.txt
Natural Born Killers;[u'Action', u'Crime', u'Romance', u'Thriller'];[u'Quentin Tarantino', u'David Veloz', u'Richard Rutowski', u'Oliver Stone'];Natural_Born_Killers;../data/scraping/texts/Natural_Born_Killers.txt
Never Been Kissed;[u'Comedy', u'Romance'];[u'Jerry Bicks', u'Abby Kohn', u'Marc Silverstein'];Never_Been_Kissed;../data/scraping/texts/Never_Been_Kissed.txt
Neverending Story, The;[u'Fantasy', u'Adventure', u'Family'];[u'Michael Ende', u'Wolfgang Petersen', u'Herman Weigel'];Neverending_Story;../data/scraping/texts/Neverending_Story.txt
New York Minute;[u'Action', u'Adventure', u'Comedy', u'Family'];[u'Emily Fox'];New_York_Minute;../data/scraping/texts/New_York_Minute.txt
Newsies;[u'Family', u'Musical'];[u'Bob Tzudiker', u'Noni White', u'David Fallon', u'Tom Rickman'];Newsies;../data/scraping/texts/Newsies.txt
Next;[u'Action', u'Sci-Fi', u'Thriller'];[u'Gary Goldman'];Next;../data/scraping/texts/Next.txt
Next Friday;[u'Comedy'];[u'Ice Cube'];Next_Friday;../data/scraping/texts/Next_Friday.txt
Next Three Days, The;[u'Crime', u'Drama', u'Romance', u'Thriller'];[u'Paul Haggis'];Next_Three_Days;../data/scraping/texts/Next_Three_Days.txt
Ni vu ni connu;[u'Comedy'];[u'Alphonse Allais', u'Jacques Celhay', u'Jean Marsan', u'Yves Robert'];Ni_vu_ni_connu;../data/scraping/texts/Ni_vu_ni_connu.txt
Nick of Time;[u'Crime', u'Drama', u'Thriller'];[u'Patrick Duncan', u'Ebbe Roe Smith'];Nick_of_Time;../data/scraping/texts/Nick_of_Time.txt
Night Time (The Poltergeist Treatment);[u'Horror'];[u'Steven Spielberg'];Night_Time_(The_Poltergeist_Treatment);../data/scraping/texts/Night_Time_(The_Poltergeist_Treatment).txt
Nightbreed;[u'Action', u'Fantasy', u'Horror'];[u'Clive Barker'];Nightbreed;../data/scraping/texts/Nightbreed.txt
Nightmare Before Christmas, The;[u'Animation', u'Comedy', u'Fantasy', u'Horror', u'Musical'];[u'Caroline Thompson'];Nightmare_Before_Christmas;../data/scraping/texts/Nightmare_Before_Christmas.txt
Nightmare Before Christmas, The;[u'Animation', u'Comedy', u'Fantasy', u'Horror', u'Musical'];[u'Caroline Thompson'];Nightmare_Before_Christmas;../data/scraping/texts/Nightmare_Before_Christmas.txt
Nightmare on Elm Street, A;[u'Comedy', u'Horror', u'Mystery'];[u'Wes Craven'];Nightmare_on_Elm_Street;../data/scraping/texts/Nightmare_on_Elm_Street.txt
Nightmare on Elm Street: The Final Chapter;[u'Comedy', u'Horror', u'Mystery'];[u'Wes Craven', u'Rachel Talalay'];Nightmare_on_Elm_Street:_The_Final_Chapter;../data/scraping/texts/Nightmare_on_Elm_Street:_The_Final_Chapter.txt
Nine;[u'Drama', u'Musical', u'Romance'];[u'Michael Tolkin', u'Anthony Minghella'];Nine;../data/scraping/texts/Nine.txt
Nines, The;[u'Drama', u'Horror', u'Mystery', u'Thriller'];[u'John August'];Nines;../data/scraping/texts/Nines.txt
Ninja Assassin;[u'Action', u'Crime', u'Drama', u'Thriller'];[u'Matthew Sand', u'J. Michael Straczynski'];Ninja_Assassin;../data/scraping/texts/Ninja_Assassin.txt
Ninotchka;[u'Comedy', u'Romance'];[u'Melchior Lengyel', u'Charles Brackett', u'Billy Wilder', u'Walter Reisch'];Ninotchka;../data/scraping/texts/Ninotchka.txt
Ninth Gate, The;[u'Horror', u'Thriller', u'Mystery'];[u'Arturo P\xe9rez-Reverte', u'John Brownjohn', u'Enrique Urbizu', u'Roman Polanski'];Ninth_Gate;../data/scraping/texts/Ninth_Gate.txt
No Country for Old Men;[u'Crime', u'Drama', u'Thriller'];[u'Ethan Coen', u'Joel Coen'];No_Country_for_Old_Men;../data/scraping/texts/No_Country_for_Old_Men.txt
No Strings Attached;[u'Comedy', u'Romance'];[u'Elizabeth Meriwether'];No_Strings_Attached;../data/scraping/texts/No_Strings_Attached.txt
Notting Hill;[u'Comedy', u'Romance', u'Drama'];[u'Richard Curtis'];Notting_Hill;../data/scraping/texts/Notting_Hill.txt
Nurse Betty;[u'Comedy', u'Thriller'];[u'John C. Richards', u'James Flamberg'];Nurse_Betty;../data/scraping/texts/Nurse_Betty.txt
O Brother Where Art Thou?;[u'Adventure', u'Comedy', u'Crime'];[u'Joel Coen', u'Ethan Coen'];O_Brother_Where_Art_Thou?;../data/scraping/texts/O_Brother_Where_Art_Thou?.txt
Oblivion;[u'Action', u'Adventure', u'Sci-Fi'];[u'Joseph Kosinski', u'Karl Gajdusek', u'William Monahan'];Oblivion;../data/scraping/texts/Oblivion.txt
Observe and Report;[u'Comedy', u'Crime', u'Drama'];[u'Jody Hill'];Observe_and_Report;../data/scraping/texts/Observe_and_Report.txt
Obsessed;[u'Drama', u'Thriller'];[u'David Loughery'];Obsessed;../data/scraping/texts/Obsessed.txt
Ocean's Eleven;[u'Comedy', u'Thriller', u'Crime'];[u'Ted Griffin', u'George Clayton Johnson', u'Jack Golden Russell', u'Harry Brown', u'Charles Lederer'];Ocean's_Eleven;../data/scraping/texts/Ocean's_Eleven.txt
Ocean's Twelve;[u'Comedy', u'Crime', u'Thriller'];[u'George Nolfi'];Ocean's_Twelve;../data/scraping/texts/Ocean's_Twelve.txt
Office Space;[u'Comedy'];[u'Mike Judge'];Office_Space;../data/scraping/texts/Office_Space.txt
Omega Man;[u'Drama', u'Sci-Fi', u'Thriller'];[u'John William Corrington'];Omega_Man;../data/scraping/texts/Omega_Man.txt
One Flew Over the Cuckoo's Nest;[u'Drama'];[u'Bo Goldman', u'Lawrence Hauben', u'Ken Kesey'];One_Flew_Over_the_Cuckoo's_Nest;../data/scraping/texts/One_Flew_Over_the_Cuckoo's_Nest.txt
Only God Forgives;[u'Crime', u'Drama', u'Thriller'];[u'Nicolas Winding Refn'];Only_God_Forgives;../data/scraping/texts/Only_God_Forgives.txt
Ordinary People;[u'Drama'];[u'Alvin Sargent', u'Judith Guest'];Ordinary_People;../data/scraping/texts/Ordinary_People.txt
Orgy of the Dead;[u'Fantasy', u'Horror'];[u'Ed Wood'];Orgy_of_the_Dead;../data/scraping/texts/Orgy_of_the_Dead.txt
Orphan;[u'Drama', u'Horror', u'Mystery'];[u'David Leslie Johnson'];Orphan;../data/scraping/texts/Orphan.txt
Other Boleyn Girl, The;[u'Drama', u'History', u'Romance'];[u'Peter Morgan', u'Philippa Gregory'];Other_Boleyn_Girl;../data/scraping/texts/Other_Boleyn_Girl.txt
Out of Sight;[u'Comedy', u'Crime', u'Drama', u'Romance', u'Thriller'];[u'Scott Frank'];Out_of_Sight;../data/scraping/texts/Out_of_Sight.txt
Pacifier, The;[u'Comedy', u'Action', u'Family', u'Thriller'];[u'Thomas Lennon', u'Robert Ben Garant', u'Jason Fulardi'];Pacifier;../data/scraping/texts/Pacifier.txt
Pandorum;[u'Action', u'Horror', u'Sci-Fi'];[u'Travis Milloy'];Pandorum;../data/scraping/texts/Pandorum.txt
